Machine Name,P29201A
1467.188,-14.85
1467.969,-13.736
1468.75,-10.345
1469.531,-9.23
1470.313,-7.099
1471.094,1.282
1471.875,7.338
1472.656,9.034
1473.438,10.197
1474.219,11.844
1475,13.927
1475.781,16.64
1476.563,15.09
1477.344,8.356
1478.125,3.85
1478.906,-0.995
1479.688,-7.196
1480.469,-11.507
1481.25,-14.027
1482.031,-14.366
1482.813,-14.269
1483.594,-11.459
1484.375,-8.698
1485.156,-9.23
1485.938,-3.853
1486.719,4.238
1487.5,7.532
1488.281,9.034
1489.063,10.294
1489.844,12.183
1490.625,14.993
1491.406,15.526
1492.188,10.633
1492.969,5.255
1493.75,1.234
1494.531,-5.209
1495.313,-9.86
1496.094,-13.009
1496.875,-15.335
1497.656,-14.705
1498.438,-12.476
1499.219,-9.182
1500,-9.279
1500.781,-6.905
1501.563,1.961
1502.344,7.677
1503.125,9.373
1503.906,9.518
1504.688,10.923
1505.469,14.411
1506.25,16.204
1507.031,12.571
1507.813,6.902
1508.594,3.463
1509.375,-2.399
1510.156,-8.843
1510.938,-12.622
1511.719,-15.093
1512.5,-15.335
1513.281,-14.027
1514.063,-10.635
1514.844,-8.988
1515.625,-8.165
1516.406,-0.995
1517.188,6.321
1517.969,8.985
1518.75,10.342
1519.531,11.117
1520.313,12.91
1521.094,16.107
1521.875,15.429
1522.656,9.809
1523.438,5.11
1524.219,-0.268
1525,-6.227
1525.781,-9.86
1526.563,-13.445
1527.344,-15.286
1528.125,-14.172
1528.906,-10.974
1529.688,-8.988
1530.469,-9.618
1531.25,-4.773
1532.031,3.511
1532.813,7.435
1533.594,8.889
1534.375,10.148
1535.156,12.377
1535.938,15.72
1536.719,16.689
1537.5,11.456
1538.281,6.272
1539.063,2.445
1539.844,-4.386
1540.625,-9.424
1541.406,-12.912
1542.188,-14.85
1542.969,-14.124
1543.75,-12.719
1544.531,-9.618
1545.313,-9.376
1546.094,-6.953
1546.875,1.912
1547.656,7.871
1548.438,9.615
1549.219,10.439
1550,12.28
1550.781,14.557
1551.563,16.543
1552.344,14.848
1553.125,8.356
1553.906,4.044
1554.688,-1.091
1555.469,-7.341
1556.25,-10.926
1557.031,-14.463
1557.813,-15.286
1558.594,-13.978
1559.375,-11.604
1560.156,-9.473
1560.938,-9.085
1561.719,-3.175
1562.5,5.158
1563.281,8.162
1564.063,8.792
1564.844,10.148
1565.625,11.747
1566.406,14.218
1567.188,14.363
1567.969,9.276
1568.75,4.868
1569.531,-0.413
1570.313,-7.099
1571.094,-10.829
1571.875,-13.881
1572.656,-15.335
1573.438,-15.044
1574.219,-12.864
1575,-9.57
1575.781,-8.891
1576.563,-5.5
1577.344,2.591
1578.125,7.774
1578.906,8.646
1579.688,9.761
1580.469,12.038
1581.25,14.363
1582.031,15.768
1582.813,12.038
1583.594,6.418
1584.375,2.397
1585.156,-4.047
1585.938,-9.57
1586.719,-12.815
1587.5,-15.528
1588.281,-15.141
1589.063,-13.106
1589.844,-10.635
1590.625,-9.134
1591.406,-7.922
1592.188,-0.898
1592.969,6.66
1593.75,8.598
1594.531,9.518
1595.313,11.311
1596.094,13.491
1596.875,16.301
1597.656,14.46
1598.438,7.968
1599.219,4.577

Machine Name,P29201A
Point Name,29VT-2003AY
Wf Amp,40.405
Number of Revs,8
X-Axis Unit,ms
Y-Axis Unit,µm 
Sample Speed, 3961 rpm
Sample Status,Valid
Timestamp,8/27/2023 11:37:13 AM
Variable,Disp Wf(256X/8revs).29KT-2014A
X-Axis Value,Y-Axis Value
0,15.138
0.059,15.041
0.118,15.186
0.178,15.38
0.237,15.331
0.296,14.799
0.355,15.041
0.414,15.138
0.473,15.089
0.533,15.089
0.592,15.186
0.651,15.428
0.71,15.428
0.769,15.525
0.828,15.961
0.888,16.01
0.947,15.913
1.006,15.719
1.065,15.671
1.124,15.767
1.183,15.283
1.243,15.186
1.302,15.477
1.361,15.428
1.42,15.138
1.479,14.799
1.538,14.508
1.598,14.653
1.657,14.75
1.716,15.525
1.775,15.089
1.834,14.605
1.893,14.072
1.953,15.041
2.012,15.235
2.071,15.283
2.13,13.975
2.189,13.684
2.248,13.781
2.308,14.556
2.367,14.217
2.426,13.927
2.485,12.764
2.544,12.473
2.604,12.667
2.663,13.49
2.722,13.006
2.781,12.715
2.84,11.892
2.899,12.473
2.959,12.425
3.018,13.49
3.077,12.909
3.136,12.715
3.195,11.262
3.254,11.456
3.314,11.456
3.373,12.037
3.432,11.262
3.491,10.971
3.55,9.905
3.609,9.809
3.669,9.082
3.728,9.469
3.787,9.324
3.846,9.276
3.905,7.725
3.964,8.064
4.024,7.871
4.083,9.276
4.142,8.016
4.201,7.435
4.26,5.933
4.319,6.563
4.379,5.933
4.438,6.611
4.497,5.255
4.556,3.995
4.615,1.815
4.674,2.009
4.734,1.718
4.793,2.251
4.852,0.991
4.911,0.846
4.97,-0.22
5.03,0.265
5.089,0.313
5.148,1.621
5.207,-0.075
5.266,-0.947
5.325,-2.255
5.385,-1.286
5.444,-1.625
5.503,-1.334
5.562,-3.369
5.621,-3.756
5.68,-5.646
5.74,-4.968
5.799,-5.452
5.858,-4.435
5.917,-6.13
5.976,-6.954
6.035,-8.068
6.095,-6.76
6.154,-6.76
6.213,-6.227
6.272,-6.954
6.331,-7.487
6.39,-8.407
6.45,-7.051
6.509,-6.276
6.568,-5.21
6.627,-6.179
6.686,-5.985
6.745,-6.566
6.805,-6.276
6.864,-8.311
6.923,-7.342
6.982,-7.923
7.041,-8.214
7.1,-10.2
7.16,-9.861
7.219,-10.394
7.278,-10.684
7.337,-12.961
7.396,-13.591
7.456,-14.076
7.515,-13.446
7.574,-14.56
7.633,-15.093
7.692,-16.062
7.751,-16.062
7.811,-16.401
7.87,-15.965
7.929,-16.643
7.988,-16.886
8.047,-18.291
8.106,-17.467
8.166,-17.273
8.225,-16.498
8.284,-17.225
8.343,-17.322
8.402,-18.533
8.461,-18.145
8.521,-18.097
8.58,-17.031
8.639,-17.128
8.698,-16.982
8.757,-17.515
8.816,-17.225
8.876,-17.515
8.935,-17.273
8.994,-17.225
9.053,-16.643
9.112,-16.982
9.171,-17.176
9.231,-18
9.29,-17.37
9.349,-17.661
9.408,-17.418
9.467,-17.612
9.526,-17.467
9.586,-17.854
9.645,-17.758
9.704,-17.661
9.763,-16.547
9.822,-16.837
9.882,-16.789
9.941,-17.031
10,-16.11
10.059,-15.529
10.118,-15.335
10.177,-15.432
10.237,-15.238
10.296,-15.19
10.355,-15.141
10.414,-14.899
10.473,-14.512
10.532,-14.948
10.592,-15.19
10.651,-14.802
10.71,-13.979
10.769,-13.785
10.828,-13.737
10.887,-13.494
10.947,-12.574
11.006,-12.089
11.065,-11.46
11.124,-11.411
11.183,-11.024
11.242,-11.072
11.302,-10.539
11.361,-9.667
11.42,-9.037
11.479,-8.94
11.538,-8.795
11.597,-8.02
11.657,-7.196
11.716,-6.857
11.775,-6.857
11.834,-6.712
11.893,-6.373
11.952,-5.84
12.012,-5.065
12.071,-4.193
12.13,-3.999
12.189,-4.435
12.248,-3.95
12.307,-2.885
12.367,-1.964
12.426,-1.819
12.485,-1.528
12.544,-1.431
12.603,-0.85
12.663,0.652
12.722,1.718
12.781,2.445
12.84,2.105
12.899,2.735
12.958,3.22
13.018,4.383
13.077,4.625
13.136,5.158
13.195,4.77
13.254,3.947
13.313,3.898
13.373,5.497
13.432,7.047
13.491,7.725
13.55,7.289
13.609,7.822
13.668,8.888
13.728,10.148
13.787,10.051
13.846,10.584
13.905,10.777
13.964,11.456
14.023,11.553
14.083,13.006
14.142,13.006
14.201,12.958
14.26,12.279
14.319,13.394
14.378,13.975
14.438,15.138
14.497,14.847
14.556,14.896
14.615,13.83
14.674,13.878
14.733,13.781
14.793,15.235
14.852,14.847
14.911,14.314
14.97,13.49
15.029,14.217
15.089,14.411
15.148,15.283
15.207,14.944
15.266,15.331
15.325,14.411
15.384,14.75
15.444,14.605
15.503,15.961
15.562,15.38
15.621,15.671
15.68,14.411
15.739,15.041
15.799,14.992
15.858,16.446
15.917,15.719
15.976,15.767
16.035,14.363
16.094,15.477
16.154,15.38
16.213,16.107
16.272,15.186
16.331,15.671
16.39,15.041
16.449,15.331
16.509,15.041
16.568,16.397
16.627,15.913
16.686,15.767
16.745,14.363
16.804,15.235
16.864,15.913
16.923,16.688
16.982,15.283
17.041,15.428
17.1,14.605
17.159,15.622
17.219,15.186
17.278,16.01
17.337,14.847
17.396,14.847
17.455,13.927
17.515,15.331
17.574,14.847
17.633,14.992
17.692,13.636
17.751,14.072
17.81,13.781
17.87,14.314
17.929,13.878
17.988,14.12
18.047,13.394
18.106,13.587
18.165,13.2
18.225,13.442
18.284,12.618
18.343,13.006
18.402,11.94
18.461,12.134
18.52,10.729
18.58,11.165
18.639,10.632
18.698,11.31
18.757,9.76
18.816,9.324
18.875,8.258
18.935,8.791
18.994,8.307
19.053,8.743
19.112,7.774
19.171,7.096
19.23,6.417
19.29,6.756
19.349,6.514
19.408,5.933
19.467,4.576
19.526,4.528
19.585,3.704
19.645,3.704
19.704,2.299
19.763,1.815
19.822,0.701
19.881,0.507
19.941,-0.317
20,0.071
20.059,-0.123
20.118,-0.075
20.177,-1.043
20.236,-0.704
20.296,-0.462
20.355,-1.14
20.414,-2.303
20.473,-2.206
20.532,-2.545
20.591,-3.272
20.651,-4.435
20.71,-4.774
20.769,-5.404
20.828,-5.937
20.887,-7.148
20.946,-7.487
21.006,-7.923
21.065,-7.826
21.124,-8.795
21.183,-9.037
21.242,-9.715
21.301,-9.57
21.361,-9.619
21.42,-9.376
21.479,-10.151
21.538,-10.684
21.597,-10.588
21.656,-9.861
21.716,-9.425
21.775,-9.183
21.834,-9.183
21.893,-9.183
21.952,-10.103
22.011,-11.072
22.071,-10.684
22.13,-10.345
22.189,-11.363
22.248,-11.896
22.307,-11.992
22.367,-11.944
22.426,-13.058
22.485,-14.173
22.544,-14.705
22.603,-14.802
22.662,-15.287
22.722,-15.674
22.781,-15.917
22.84,-16.45
22.899,-17.128
22.958,-17.031
23.017,-16.934
23.077,-17.467
23.136,-17.951
23.195,-18.436
23.254,-18.048
23.313,-17.951
23.372,-17.903
23.432,-17.758
23.491,-17.951
23.55,-18.872
23.609,-19.744
23.668,-19.066
23.727,-18
23.787,-18
23.846,-18.436
23.905,-18.484
23.964,-18.339
24.023,-18.436
24.082,-18.242
24.142,-18
24.201,-17.37
24.26,-17.758
24.319,-17.661
24.378,-17.661
24.437,-16.789
24.497,-17.079
24.556,-16.643
24.615,-16.547
24.674,-16.062
24.733,-16.353
24.793,-15.965
24.852,-15.578
24.911,-14.754
24.97,-15.045
25.029,-14.996
25.088,-14.851
25.148,-14.221
25.207,-13.397
25.266,-13.349
25.325,-13.979
25.384,-14.076
25.443,-14.415
25.503,-13.349
25.562,-13.155
25.621,-13.252
25.68,-14.802
25.739,-14.318
25.798,-14.173
25.858,-12.719
25.917,-12.913
25.976,-12.622
26.035,-13.446
26.094,-12.622
26.153,-12.332
26.213,-10.878
26.272,-11.169
26.331,-11.072
26.39,-11.896
26.449,-10.878
26.508,-10.345
26.568,-9.037
26.627,-9.425
26.686,-8.407
26.745,-8.747
26.804,-7.923
26.863,-7.778
26.923,-5.985
26.982,-6.034
27.041,-5.791
27.1,-6.373
27.159,-4.774
27.219,-4.193
27.278,-2.836
27.337,-3.466
27.396,-2.788
27.455,-3.369
27.514,-1.77
27.574,-1.431
27.633,-0.026
27.692,-0.704
27.751,-0.317
27.81,-0.075
27.869,1.912
27.929,2.251
27.988,3.365
28.047,2.881
28.106,3.462
28.165,3.074
28.224,4.673
28.284,4.964
28.343,5.594
28.402,3.753
28.461,4.286
28.52,4.286
28.579,6.611
28.639,6.708
28.698,8.307
28.757,8.452
28.816,9.13
28.875,8.597
28.934,10.002
28.994,10.584
29.053,12.086
29.112,11.746
29.171,12.425
29.23,11.843
29.289,12.812
29.349,12.812
29.408,14.072
29.467,13.781
29.526,14.023
29.585,13.733
29.645,15.331
29.704,15.428
29.763,15.477
29.822,14.169
29.881,14.896
29.94,14.75
30,15.525
30.059,14.847
30.118,15.574
30.177,14.944
30.236,15.089
30.295,14.556
30.355,15.331
30.414,15.235
30.473,15.671
30.532,14.799
30.591,14.75
30.65,14.169
30.71,14.992
30.769,15.235
30.828,15.235
30.887,14.363
30.946,14.605
31.005,14.75
31.065,15.525
31.124,15.235
31.183,15.816
31.242,14.896
31.301,15.041
31.36,14.363
31.42,15.38
31.479,15.331
31.538,15.138
31.597,14.12
31.656,14.702
31.715,14.992
31.775,15.38
31.834,14.411
31.893,14.169
31.952,14.508
32.011,14.896
32.07,14.944
32.13,14.896
32.189,14.411
32.248,14.556
32.307,14.508
32.366,14.944
32.426,14.266
32.485,14.169
32.544,13.733
32.603,14.411
32.662,14.023
32.721,13.442
32.781,12.522
32.84,12.57
32.899,12.57
32.958,12.328
33.017,11.698
33.076,11.65
33.136,11.553
33.195,11.456
33.254,11.843
33.313,11.843
33.372,11.601
33.431,11.117
33.491,11.359
33.55,11.746
33.609,11.698
33.668,11.456
33.727,10.826
33.786,11.117
33.846,11.02
33.905,11.117
33.964,10.39
34.023,10.293
34.082,9.809
34.141,10.148
34.201,10.148
34.26,9.76
34.319,9.324
34.378,9.276
34.437,9.566
34.496,8.694
34.556,8.307
34.615,8.064
34.674,7.919
34.733,7.096
34.792,6.32
34.852,5.594
34.911,4.818
34.97,3.995
35.029,3.171
35.088,2.978
35.147,2.881
35.207,2.832
35.266,2.59
35.325,2.299
35.384,2.493
35.443,2.154
35.502,1.96
35.562,1.718
35.621,1.766
35.68,0.797
35.739,0.555
35.798,-0.026
35.857,0.216
35.917,-0.608
35.976,-1.043
36.035,-2.158
36.094,-2.594
36.153,-2.981
36.212,-2.255
36.272,-2.933
36.331,-3.514
36.39,-4.629
36.449,-4.629
36.508,-4.289
36.567,-3.756
36.627,-4.725
36.686,-5.113
36.745,-5.598
36.804,-5.113
36.863,-5.016
36.922,-4.241
36.982,-4.629
37.041,-4.532
37.1,-6.663
37.159,-7.584
37.218,-8.117
37.278,-6.906
37.337,-8.262
37.396,-9.183
37.455,-10.83
37.514,-11.024
37.573,-12.235
37.633,-12.138
37.692,-13.494
37.751,-13.979
37.81,-15.045
37.869,-15.141
37.928,-15.723
37.988,-15.674
38.047,-16.256
38.106,-15.917
38.165,-16.982
38.224,-16.934
38.283,-17.37
38.343,-16.304
38.402,-17.128
38.461,-16.643
38.52,-17.515
38.579,-16.062
38.638,-17.176
38.698,-17.031
38.757,-18.145
38.816,-17.418
38.875,-18.097
38.934,-17.758
38.993,-18.097
39.053,-17.128
39.112,-18
39.171,-18.533
39.23,-19.889
39.289,-19.017
39.348,-18.678
39.408,-17.806
39.467,-18.775
39.526,-18.92
39.585,-20.083
39.644,-19.599
39.704,-19.163
39.763,-17.612
39.822,-18.872
39.881,-19.114
39.94,-20.18
39.999,-18.678
40.059,-18.242
40.118,-16.886
40.177,-18
40.236,-17.758
40.295,-18.387
40.354,-16.595
40.414,-16.11
40.473,-15.529
40.532,-16.353
40.591,-16.062
40.65,-16.353
40.709,-15.287
40.769,-15.384
40.828,-14.948
40.887,-15.723
40.946,-15.141
41.005,-15.432
41.064,-13.785
41.124,-13.591
41.183,-12.622
41.242,-13.494
41.301,-12.38
41.36,-12.671
41.419,-11.46
41.479,-11.75
41.538,-11.024
41.597,-11.556
41.656,-11.363
41.715,-11.411
41.774,-9.958
41.834,-9.57
41.893,-9.183
41.952,-9.909
42.011,-9.134
42.07,-8.747
42.13,-7.923
42.189,-8.02
42.248,-6.906
42.307,-6.954
42.366,-6.324
42.425,-5.937
42.485,-4.919
42.544,-4.871
42.603,-4.096
42.662,-3.853
42.721,-3.03
42.78,-3.175
42.84,-2.594
42.899,-1.77
42.958,-0.268
43.017,-0.123
43.076,0.41
43.135,0.701
43.195,2.057
43.254,2.493
43.313,2.832
43.372,3.171
43.431,3.85
43.49,3.462
43.55,3.365
43.609,3.414
43.668,4.237
43.727,4.818
43.786,5.981
43.845,6.32
43.905,7.241
43.964,7.483
44.023,8.016
44.082,8.113
44.141,8.791
44.2,9.276
44.26,10.535
44.319,10.681
44.378,10.971
44.437,10.826
44.496,11.601
44.556,11.795
44.615,12.037
44.674,12.861
44.733,13.539
44.792,14.508
44.851,14.217
44.911,14.12
44.97,14.072
45.029,14.314
45.088,14.799
45.147,15.235
45.206,15.331
45.266,15.428
45.325,15.574
45.384,15.477
45.443,16.107
45.502,16.349
45.561,16.736
45.621,16.979
45.68,16.882
45.739,16.543
45.798,16.494
45.857,17.027
45.916,17.657
45.976,17.463
46.035,16.543
46.094,17.027
46.153,17.512
46.212,17.851
46.271,17.657
46.331,17.705
46.39,17.512
46.449,17.366
46.508,17.415
46.567,17.657
46.626,17.948
46.686,17.56
46.745,17.366
46.804,17.318
46.863,17.609
46.922,17.705
46.982,17.512
47.041,17.512
47.1,17.318
47.159,17.705
47.218,17.657
47.277,17.996
47.337,17.512
47.396,17.754
47.455,17.415
47.514,17.705
47.573,16.833
47.632,16.688
47.692,17.172
47.751,17.269
47.81,16.155
47.869,15.622
47.928,15.38
47.987,15.671
48.047,15.235
48.106,15.138
48.165,14.314
48.224,14.023
48.283,13.297
48.342,14.217
48.402,14.556
48.461,14.508
48.52,13.2
48.579,12.958
48.638,12.618
48.697,13.587
48.757,13.006
48.816,13.103
48.875,11.746
48.934,11.31
48.993,10.971
49.052,12.037
49.112,11.262
49.171,10.681
49.23,9.082
49.289,9.421
49.348,9.373
49.408,10.099
49.467,9.324
49.526,9.033
49.585,7.677
49.644,7.289
49.703,6.805
49.763,7.774
49.822,6.514
49.881,5.933
49.94,4.237
49.999,3.995
50.058,2.638
50.118,3.074
50.177,1.766
50.236,1.815
50.295,0.216
50.354,0.652
50.413,0.555
50.473,1.234
50.532,0.313
50.591,0.119
50.65,-1.334
50.709,-1.431
50.768,-2.012
50.828,-1.334
50.887,-2.303
50.946,-3.224
51.005,-5.549
51.064,-4.968
51.123,-5.307
51.183,-5.065
51.242,-7.002
51.301,-7.293
51.36,-8.407
51.419,-7.681
51.478,-8.601
51.538,-7.681
51.597,-8.601
51.656,-8.601
51.715,-9.812
51.774,-8.989
51.834,-9.134
51.893,-8.262
51.952,-8.795
52.011,-8.359
52.07,-8.601
52.129,-7.632
52.189,-8.117
52.248,-8.165
52.307,-9.909
52.366,-9.764
52.425,-10.103
52.484,-9.861
52.544,-10.781
52.603,-10.394
52.662,-11.944
52.721,-12.428
52.78,-14.221
52.839,-14.076
52.899,-14.269
52.958,-13.737
53.017,-15.335
53.076,-16.159
53.135,-17.612
53.194,-16.256
53.254,-16.256
53.313,-16.11
53.372,-17.661
53.431,-18.097
53.49,-18.727
53.549,-17.903
53.609,-17.322
53.668,-16.643
53.727,-18
53.786,-18.291
53.845,-19.308
53.904,-18.387
53.964,-18.291
54.023,-17.467
54.082,-18.145
54.141,-18
54.2,-18.775
54.259,-18.145
54.319,-18.242
54.378,-17.709
54.437,-18.387
54.496,-18.291
54.555,-18.194
54.615,-17.564
54.674,-17.661
54.733,-17.854
54.792,-18.097
54.851,-17.564
54.91,-17.564
54.97,-17.128
55.029,-17.322
55.088,-16.982
55.147,-17.612
55.206,-17.176
55.265,-16.595
55.325,-16.159
55.384,-16.692
55.443,-16.789
55.502,-16.304
55.561,-15.384
55.62,-15.723
55.68,-15.626
55.739,-15.626
55.798,-15.287
55.857,-15.529
55.916,-15.045
55.975,-15.19
56.035,-15.045
56.094,-15.093
56.153,-14.318
56.212,-14.076
56.271,-13.737
56.33,-13.688
56.39,-13.204
56.449,-12.525
56.508,-12.041
56.567,-11.75
56.626,-11.508
56.685,-11.314
56.745,-10.781
56.804,-10.539
56.863,-9.715
56.922,-9.134
56.981,-8.698
57.041,-8.02
57.1,-7.293
57.159,-7.293
57.218,-7.002
57.277,-6.809
57.336,-5.888
57.396,-5.501
57.455,-5.307
57.514,-4.822
57.573,-4.435
57.632,-3.66
57.691,-3.611
57.751,-2.885
57.81,-2.497
57.869,-2.158
57.928,-1.867
57.987,-0.995
58.046,0.119
58.106,0.797
58.165,1.185
58.224,1.912
58.283,2.493
58.342,3.026
58.401,3.656
58.461,4.14
58.52,4.673
58.579,4.673
58.638,4.237
58.697,4.286
58.756,4.479
58.816,5.642
58.875,5.884
58.934,7.096
58.993,7.58
59.052,8.84
59.111,9.712
59.171,10.293
59.23,10.196
59.289,10.729
59.348,11.746
59.407,13.297
59.467,13.587
59.526,13.345
59.585,13.297
59.644,13.587
59.703,13.975
59.762,15.089
59.822,15.477
59.881,16.058
59.94,15.428
59.999,16.3
60.058,16.397
60.117,17.269
60.177,16.736
60.236,17.657
60.295,17.705
60.354,17.948
60.413,17.657
60.472,19.013
60.532,19.013
60.591,19.159
60.65,18.141
60.709,18.674
60.768,18.868
60.827,19.304
60.887,18.432
60.946,18.19
61.005,17.802
61.064,17.899
61.123,17.415
61.182,18.432
61.242,18.287
61.301,18.529
61.36,17.221
61.419,17.948
61.478,17.899
61.537,18.868
61.597,17.705
61.656,18.044
61.715,17.027
61.774,17.318
61.833,16.833
61.893,17.269
61.952,16.446
62.011,16.688
62.07,15.574
62.129,15.816
62.188,15.138
62.248,16.058
62.307,15.719
62.366,16.155
62.425,14.75
62.484,14.847
62.543,14.847
62.603,16.397
62.662,15.525
62.721,15.138
62.78,13.394
62.839,14.266
62.898,14.023
62.958,14.944
63.017,13.2
63.076,12.425
63.135,10.729
63.194,11.601
63.253,11.65
63.313,12.182
63.372,10.438
63.431,9.76
63.49,9.324
63.549,10.341
63.608,10.148
63.668,10.535
63.727,8.985
63.786,8.694
63.845,7.289
63.904,8.404
63.963,8.064
64.023,8.404
64.082,6.853
64.141,6.805
64.2,5.933
64.259,6.369
64.319,5.739
64.378,6.466
64.437,5.884
64.496,5.787
64.555,4.479
64.614,5.303
64.674,5.448
64.733,6.03
64.792,4.479
64.851,3.704
64.91,2.832
64.969,3.414
65.029,3.026
65.088,2.881
65.147,0.604
65.206,-0.365
65.265,-1.286
65.324,-0.704
65.384,-1.383
65.443,-1.237
65.502,-2.255
65.561,-2.012
65.62,-2.885
65.679,-1.819
65.739,-1.673
65.798,-1.77
65.857,-3.708
65.916,-3.708
65.975,-4.047
66.034,-3.563
66.094,-4.774
66.153,-5.307
66.212,-6.13
66.271,-6.518
66.33,-7.729
66.389,-7.584
66.449,-7.438
66.508,-7.487
66.567,-8.747
66.626,-9.279
66.685,-9.134
66.745,-8.359
66.804,-8.65
66.863,-8.553
66.922,-9.328
66.981,-9.183
67.04,-9.231
67.1,-7.971
67.159,-7.584
67.218,-7.535
67.277,-8.068
67.336,-7.438
67.395,-8.068
67.455,-9.183
67.514,-9.473
67.573,-9.328
67.632,-9.619
67.691,-10.151
67.75,-10.539
67.81,-10.927
67.869,-11.896
67.928,-12.768
67.987,-13.737
68.046,-13.301
68.105,-13.688
68.165,-14.076
68.224,-15.287
68.283,-15.529
68.342,-15.868
68.401,-15.481
68.46,-15.723
68.52,-16.11
68.579,-17.176
68.638,-17.515
68.697,-17.225
68.756,-16.401
68.815,-16.401
68.875,-16.692
68.934,-17.37
68.993,-18.242
69.052,-18.581
69.111,-17.806
69.171,-17.273
69.23,-17.564
69.289,-18.339
69.348,-18.678
69.407,-18.145
69.466,-17.709
69.526,-18.291
69.585,-18.775
69.644,-18.581
69.703,-17.951
69.762,-17.854
69.821,-17.951
69.881,-18.097
69.94,-18.339
69.999,-18.194
70.058,-17.709
70.117,-16.886
70.176,-17.176
70.236,-17.661
70.295,-17.758
70.354,-16.934
70.413,-16.498
70.472,-16.11
70.531,-16.45
70.591,-15.965
70.65,-15.917
70.709,-15.723
70.768,-15.868
70.827,-15.093
70.886,-14.705
70.946,-14.996
71.005,-15.384
71.064,-15.19
71.123,-15.335
71.182,-15.141
71.241,-14.754
71.301,-14.027
71.36,-13.979
71.419,-14.027
71.478,-13.737
71.537,-12.235
71.597,-11.944
71.656,-11.169
71.715,-11.944
71.774,-11.072
71.833,-10.927
71.892,-9.667
71.952,-9.473
72.011,-8.698
72.07,-8.747
72.129,-8.165
72.188,-7.342
72.247,-6.324
72.307,-6.179
72.366,-5.549
72.425,-5.791
72.484,-5.016
72.543,-5.016
72.602,-3.514
72.662,-3.175
72.721,-2.739
72.78,-3.563
72.839,-2.642
72.898,-2.061
72.957,-0.317
73.017,-1.14
73.076,-0.414
73.135,-1.237
73.194,0.119
73.253,0.652
73.312,2.881
73.372,2.881
73.431,3.074
73.49,2.202
73.549,3.753
73.608,4.576
73.667,5.981
73.727,5.545
73.786,5.206
73.845,3.85
73.904,4.77
73.963,5.594
74.023,7.919
74.082,8.161
74.141,8.549
74.2,7.919
74.259,10.051
74.318,10.002
74.378,11.407
74.437,11.214
74.496,12.182
74.555,11.65
74.614,13.006
74.673,12.861
74.733,14.266
74.792,13.49
74.851,13.781
74.91,13.297
74.969,14.556
75.028,15.235
75.088,16.397
75.147,15.477
75.206,14.992
75.265,13.781
75.324,15.186
75.383,15.574
75.443,16.494
75.502,14.799
75.561,14.896
75.62,14.411
75.679,15.864
75.738,15.138
75.798,16.155
75.857,15.235
75.916,15.622
75.975,14.653
76.034,15.767
76.093,15.719
76.153,16.397
76.212,15.767
76.271,15.864
76.33,15.477
76.389,16.349
76.448,16.736
76.508,17.609
76.567,16.979
76.626,16.736
76.685,15.767
76.744,16.93
76.804,17.124
76.863,17.512
76.922,16.446
76.981,16.3
77.04,15.767
77.099,16.591
77.159,16.494
77.218,16.93
77.277,15.719
77.336,15.331
77.395,14.992
77.454,16.3
77.514,16.203
77.573,15.864
77.632,14.944
77.691,14.847
77.75,14.702
77.809,15.138
77.869,14.411
77.928,14.266
77.987,13.587
78.046,13.781
78.105,13.539
78.164,13.442
78.224,12.425
78.283,12.522
78.342,12.279
78.401,12.618
78.46,11.698
78.519,11.989
78.579,11.795
78.638,12.086
78.697,11.843
78.756,11.989
78.815,11.843
78.874,11.31
78.934,10.923
78.993,11.02
79.052,10.923
79.111,10.535
79.17,9.857
79.23,10.051
79.289,9.421
79.348,9.227
79.407,8.452
79.466,8.452
79.525,8.355
79.585,8.113
79.644,7.58
79.703,7.483
79.762,7.047
79.821,7.144
79.88,6.417
79.94,6.03
79.999,5.109
80.058,4.576
80.117,4.286
80.176,3.753
80.235,3.123
80.295,1.573
80.354,0.701
80.413,0.071
80.472,-0.268
80.531,-0.656
80.59,-0.704
80.65,-0.656
80.709,-0.995
80.768,-1.286
80.827,-1.043
80.886,-0.608
80.945,-1.479
81.005,-1.916
81.064,-2.352
81.123,-2.497
81.182,-2.933
81.241,-3.369
81.3,-3.95
81.36,-4.822
81.419,-5.501
81.478,-6.13
81.537,-6.034
81.596,-6.034
81.656,-6.566
81.715,-7.148
81.774,-7.39
81.833,-7.681
81.892,-7.438
81.951,-7.342
82.011,-7.245
82.07,-8.214
82.129,-8.747
82.188,-8.456
82.247,-7.487
82.306,-7.39
82.366,-7.535
82.425,-7.729
82.484,-7.487
82.543,-8.504
82.602,-9.473
82.661,-9.279
82.721,-8.843
82.78,-10.055
82.839,-10.927
82.898,-11.411
82.957,-10.975
83.016,-12.041
83.076,-13.058
83.135,-14.512
83.194,-14.366
83.253,-14.851
83.312,-14.56
83.371,-15.384
83.431,-15.917
83.49,-17.031
83.549,-16.595
83.608,-16.595
83.667,-16.159
83.726,-17.37
83.786,-17.709
83.845,-18.194
83.904,-17.515
83.963,-17.612
84.022,-17.225
84.082,-17.951
84.141,-18.727
84.2,-19.744
84.259,-19.066
84.318,-18.727
84.377,-18.145
84.437,-19.26
84.496,-18.727
84.555,-19.986
84.614,-19.55
84.673,-20.277
84.732,-18.969
84.792,-19.453
84.851,-19.26
84.91,-20.471
84.969,-19.841
85.028,-20.035
85.087,-19.211
85.147,-19.599
